ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
hsa04613,Neutrophil extracellular trap formation,103,0.408329942763786,1.66828945655732,0.000880889221948703,0.0097778703636306,0.00713983895684738,2521,tags=34%, list=21%, signal=27%,CAMP/AQP9/TLR8/CLEC7A/CYBA/FPR3/PLCG2/NCF2/HDAC2/SLC25A5/ELANE/ITGB2/MAPK13/NCF4/RAC2/PPIF/CLCN5/SELPLG/SYK/MAP2K1/TLR2/CR1/CYBB/CASP1/MAP2K2/CLCN4/C5AR1/FCGR3B/MAPK1/HDAC9/ITGA2B/PRKCA/PRKCG/VDAC2/MAPK12
hsa01200,Carbon metabolism,101,0.389565229244013,1.58305847884898,0.00215801366577441,0.0199616264084133,0.0145760572161956,1792,tags=32%, list=15%, signal=27%,PSAT1/PHGDH/PFKP/ME1/SHMT2/HK3/GPI/PGD/TKT/ME2/PSPH/IDH2/TPI1/GAPDH/PGK1/ENO1/G6PD/PGAM1/TALDO1/ACO2/DLAT/MDH1/PKM/ACAT2/IDH3A/SDS/PDHA1/GOT1/HAO1/RPIA/GCSH/HK2
hsa05166,Human T-cell leukemia virus 1 infection,202,0.389322561850791,1.72113231229561,1.10198006267406e-05,0.000482633885926935,0.000352421140031996,1914,tags=26%, list=16%, signal=23%,CDC20/CCNB2/CCNA2/MAD2L1/IL1R2/CHEK1/PTTG1/FOSL1/BUB1B/ESPL1/CCNE1/MMP7/CCNE2/LCK/IL2RA/HLA-DRB4/HLA-DOB/MYC/IL2RG/CD3G/E2F1/CDKN2A/CD3D/ADCY8/ELK4/RANBP1/VAC14/E2F3/CDKN2C/FDPS/SLC25A5/CDK4/ITGB2/CD3E/ICAM1/CHEK2/TSPO/IL15/SLC2A1/IL15RA/ATF4/MAP2K1/TNF/CDKN2B/IL6/LTA/LTBR/ANAPC10/HLA-DQB1/RAN/RELB/EGR2/HLA-G
hsa01240,Biosynthesis of cofactors,106,0.380096665108272,1.5577361867028,0.00300558219920599,0.0242863154674418,0.0177339619819158,1574,tags=23%, list=13%, signal=20%,QPRT/IDO1/PSAT1/TDO2/GGH/CTPS1/MTHFD2/GCH1/SHMT2/DHFR/NME1/KMO/GCLM/KYNU/COQ2/BCAT1/PDXK/FLAD1/MTHFD1/ALDH1B1/UGT2B4/ADSL/AK2/COQ3
hsa04062,Chemokine signaling pathway,168,0.376933841206985,1.64260324246969,0.000105699410250828,0.00234652690756839,0.00171344307143448,1271,tags=21%, list=10%, signal=19%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/CCL8/CXCL3/CCL20/CXCL8/CCL5/CXCR6/CCR1/STAT1/CCL2/CCL4/HCK/CCR8/CCR7/LYN/CCL7/ADCY8/PLCG2/ITK/CCL17/DOCK2/CCR5/CCL22/XCL1/CXCL5/CXCL1/ARRB2/NFKBIB/GNGT1/CCL16/RAC2
hsa05152,Tuberculosis,162,0.374502904862875,1.62384299501983,0.000319035347820882,0.00483586277672923,0.00353116580187909,2763,tags=34%, list=23%, signal=27%,CAMP/CALML5/STAT1/CLEC7A/HLA-DRB4/HLA-DOB/RIPK2/IRAK1/CEBPG/CEBPB/IFNG/CTSS/CORO1A/CYP27B1/ATP6V0A4/CYCS/CALML4/SPHK1/HSPD1/BID/ITGB2/TLR1/FCER1G/LBP/MRC1/MAPK13/CD14/ATP6V0B/IFNA21/SYK/TNF/CTSD/IL6/TLR2/CR1/FADD/CARD9/HLA-DQB1/CASP10/FCGR2B/RFXANK/LAMP2/FCGR3B/IL10RA/MAPK1/IL12B/FCGR2C/IL12A/MAPK12/ATP6V0D1/TLR6/HLA-DMB/HLA-DMA/MAPK14/IL1A
hsa05170,Human immunodeficiency virus 1 infection,189,0.37081242647461,1.6376689054893,6.91148698343046e-05,0.00172265078027416,0.00125788629759232,3114,tags=38%, list=25%, signal=29%,CCNB2/APOBEC3B/CDK1/CALML5/CHEK1/CCNB1/TAP1/APOBEC3A/CD3G/IRAK1/CD247/CD3D/PLCG2/CYCS/CALML4/BAK1/CDC25C/SAMHD1/BID/CCR5/CD3E/MAPK13/GNGT1/RAC2/TAP2/ELOC/IFNA21/MAP2K1/TNF/RBX1/TLR2/CXCR4/FADD/AP1S1/TRAF2/HLA-G/AP1G1/APOBEC3G/GNG5/FASLG/TNFRSF1B/MAP2K2/APOBEC3C/RPS6KB2/DDB1/MAPK1/NFKBIA/HLA-F/PRKCA/NRAS/CUL1/PRKCG/GNG4/CHUK/LIMK1/MAPK12/APOBEC3F/CALR/MAP2K3/PDIA3/NFATC3/AP1B1/MAPK14/GNB3/CASP3/PTK2/PAK1/HLA-B/GNAI1/PPP3R1/PRKCB/MYD88
hsa05162,Measles,129,0.362963747529877,1.52894993419654,0.00281755649477188,0.0234561578189759,0.0171277776392712,2553,tags=34%, list=21%, signal=27%,CCNE1/CCNE2/MX1/IL2RA/STAT1/IL2RG/CD3G/IRAK1/CD3D/OAS1/OAS3/IFIH1/CYCS/BAK1/MX2/CDK4/BID/CD3E/OAS2/CD28/DDX58/NFKBIB/TNFAIP3/SLAMF1/IFNA21/IL6/TLR2/FADD/FCGR2B/MSN/FASLG/HSPA6/CSNK2B/EIF2AK2/NFKBIA/RAB9A/IRF9/IKBKE/IL12B/CHUK/IL2/GSK3B/IL12A/IL2RB
hsa04210,Apoptosis,129,0.355867782716055,1.49905886378251,0.00407850738030322,0.0301809546142438,0.022038250405849,2345,tags=29%, list=19%, signal=24%,BCL2A1/BIRC5/GZMB/LMNB1/CTSV/CTSW/CTSC/PRF1/LMNB2/BIRC3/TUBA4A/CTSS/CYCS/BAK1/CSF2RB/TUBA1C/BID/CTSL/TUBA1B/PARP1/ATF4/MAP2K1/TNF/CTSD/FADD/CASP10/TRAF2/AIFM1/HRK/FASLG/MAP2K2/MAPK1/NFKBIA/BCL2L11/TRAF1/PMAIP1/NRAS/CASP2
hsa05164,Influenza A,159,0.345498595114621,1.49559747759279,0.00189206764949207,0.0190926826448745,0.0139415511015205,2439,tags=31%, list=20%, signal=25%,CXCL10/CXCL8/TMPRSS4/CCL5/MX1/STAT1/CCL2/KPNA2/HLA-DRB4/HLA-DOB/PRSS2/RSAD2/PRSS3/OAS1/OAS3/IFNG/IFIH1/CYCS/BAK1/FDPS/SLC25A5/MX2/CDK4/BID/ICAM1/OAS2/DDX58/NFKBIB/IFNA21/MAP2K1/TNF/NXT1/IL6/FADD/HLA-DQB1/SOCS3/CASP1/FASLG/MAP2K2/EIF2AK2/MAPK1/RAE1/NFKBIA/IRF9/PRKCA/IKBKE/PML/IL12B/CHUK
hsa04060,Cytokine-cytokine receptor interaction,250,0.339782863523605,1.57021469622804,0.000158775972988211,0.00311014111794554,0.00227103713685924,2555,tags=33%, list=21%, signal=27%,CXCL10/CXCL13/CXCL11/CXCL9/CCL18/IL1R2/CCL8/CXCL3/CCL20/IL12RB2/CXCL8/TNFRSF11A/CCL5/CXCR6/IL2RA/CCR1/CCL2/IL2RG/CCL4/CCR8/CCR7/GDF5/IL24/LTB/IL7/IL7R/CCL7/TNFRSF17/IFNG/CD40LG/TNFRSF21/IL21R/CSF2RB/IL32/CCL17/CCR5/IL27RA/CCL22/XCL1/CXCL5/IL15/CXCL1/IL18RAP/CD27/CCL16/GDF11/EBI3/IFNW1/CCL13/IFNA21/IL15RA/CRLF2/TNF/IL19/IL6/LTA/CXCR4/LTBR/IL1RL2/IL1RAP/CX3CL1/IL13/TNFRSF4/CXCR3/BMP7/FASLG/TNFRSF1B/CD40/CSF2RA/IL10RA/CCL11/IL36G/IL6R/IL9/IL12B/IL2/XCR1/CCR2/INHA/CCR3/IL12A/IL2RB/IL11
hsa05203,Viral carcinogenesis,153,0.336825095553952,1.44538697663855,0.00694414565560144,0.0471918470064343,0.0344596701706538,3049,tags=35%, list=25%, signal=26%,CDC20/CCNA2/CDK1/CHEK1/CCNE1/CCNE2/SKP2/CCR8/CDKN2A/LYN/GTF2A1/RANBP1/VAC14/HDAC2/BAK1/CDK4/CCR5/YWHAZ/PKM/ATF4/SYK/CDKN2B/LTBR/TRAF2/EGR2/HLA-G/RBL1/EIF2AK2/DDB1/MAPK1/HDAC9/NFKBIA/PRKACB/HLA-F/UBR4/TRAF1/IRF9/PMAIP1/NRAS/CCR3/GTF2E1/SCRIB/ATP6V0D1/GTF2A2/YWHAQ/YWHAH/TBPL1/PRKACG/CASP3/CCR4/SRC/HLA-B/MAD1L1
hsa05020,Prion disease,223,0.325125015927768,1.47052496888255,0.00132682143075128,0.0142526302077476,0.0104073259933292,2907,tags=39%, list=24%, signal=31%,CCL5/C1QB/C1QA/PSMA7/PSMD3/PSMB5/TUBA4A/CYBA/CYC1/PSMD7/STIP1/NCF2/COX5A/ADRM1/PSMB3/CYCS/CACNA1S/SLC25A5/PSMA4/TUBA1C/PSMB2/PSMA3/PSMA5/PSMB7/TUBB/PSMD14/TUBB3/NDUFS6/MAPK13/NCF4/RAC2/SEM1/NDUFA9/PPIF/TUBB4B/UQCR10/UQCRFS1/PSMD8/TUBA1B/ATF4/PSMC3/TNF/IL6/PSMD2/NDUFS5/ATP5MC3/GRIN2D/NDUFV1/PSMB4/RYR2/ATP5F1B/PSMC4/C8G/COX7B/NDUFB2/CYBB/PSMA2/TUBB1/HSPA6/NDUFA6/ATP5F1C/CSNK2B/MAPK1/RYR1/PSMB6/NDUFB11/PRKACB/COX8A/COX5B/VDAC2/PSMD12/PSMA1/C9/GSK3B/MAPK12/NDUFS1/NDUFA4/DDIT3/NDUFA8/PSMD1/MAPK14/IL1A/ATP5MC1/NDUFA1/COX6B1/C8A/PRKACG/CASP3
hsa04151,PI3K-Akt signaling pathway,321,-0.348833176285228,-1.50770601850323,0.000306632746769586,0.00483586277672923,0.00353116580187909,1950,tags=23%, list=16%, signal=20%,BDNF/FGF7/THBS3/G6PC3/PRKAA2/PIK3R1/STK11/COL4A6/TEK/LAMA4/TNC/HGF/COL6A1/MYB/KDR/CDKN1B/CREB3L1/IFNA4/INSR/CHRM2/FLT3/EIF4B/VWF/BCL2/ITGAV/EFNA1/F2R/COL2A1/NGFR/ITGA3/CCND1/FGFR3/TSC1/FGF1/NGF/LAMB1/LPAR1/COL1A2/COL1A1/LPAR4/EPOR/COL6A3/FGF2/GNG12/PRLR/THBS2/LPAR6/PDGFC/ITGB5/KITLG/IGF1R/NTF3/PDGFRB/COL6A2/LAMA2/GHR/LAMA3/FGF18/MAGI1/NTRK2/IKBKB/GNG11/TNN/LAMB2/MAGI2/IRS1/COL4A5/ITGA7/THBS4/IGF1/PDGFD/COMP/PCK1/ERBB4/CHAD
hsa05414,Dilated cardiomyopathy,87,-0.415882644048385,-1.53358903779725,0.0064459397060544,0.045670168555662,0.033348534649464,2851,tags=33%, list=23%, signal=26%,SLC8A2/ITGA10/ITGA8/SLC8A1/ITGA1/ADCY9/TPM2/CACNB2/TNNT2/CACNG5/SGCB/ADCY1/ADCY2/ITGAV/TPM1/ITGA3/TGFB2/CACNA2D3/CACNG4/SGCD/ITGB5/CACNA1C/LAMA2/PLN/TGFB3/ITGA7/IGF1/CACNA2D2/CACNA1D
hsa04510,Focal adhesion,190,-0.417287906922277,-1.71005796363373,5.18783422524578e-05,0.00157049890636986,0.00114678440768591,2132,tags=27%, list=17%, signal=23%,MAPK3/PGF/VEGFC/CTNNB1/MYL5/TLN2/THBS3/PIK3R1/COL4A6/PIP5K1C/LAMA4/TNC/HGF/COL6A1/ARHGAP5/KDR/VWF/BCL2/ITGAV/COL2A1/ITGA3/CCND1/FLNC/LAMB1/DOCK1/COL1A2/COL1A1/COL6A3/MYL9/PARVA/FLNB/THBS2/SHC2/PDGFC/ITGB5/IGF1R/PDGFRB/CAV1/COL6A2/LAMA2/LAMA3/TNN/LAMB2/COL4A5/ITGA7/THBS4/IGF1/VAV3/PDGFD/COMP/CHAD
hsa05410,Hypertrophic cardiomyopathy,83,-0.446958204959294,-1.61852689517014,0.0021403220182673,0.0199616264084133,0.0145760572161956,2851,tags=35%, list=23%, signal=27%,SLC8A2/ITGA10/PRKAG2/ITGA8/SLC8A1/ITGA1/TPM2/CACNB2/PRKAA1/TNNT2/CACNG5/SGCB/PRKAA2/PRKAB1/ITGAV/TPM1/ITGA3/TGFB2/CACNA2D3/CACNG4/SGCD/ITGB5/CACNA1C/LAMA2/TGFB3/ITGA7/IGF1/CACNA2D2/CACNA1D
hsa04512,ECM-receptor interaction,81,-0.466759678803679,-1.69023466993716,0.00158464175892059,0.0164901783037674,0.0120411923128506,1938,tags=35%, list=16%, signal=29%,THBS3/COL4A6/LAMA4/TNC/COL6A1/VWF/ITGAV/CD36/COL2A1/ITGA3/SV2A/LAMB1/COL1A2/COL1A1/COL6A3/THBS2/ITGB5/HSPG2/COL6A2/LAMA2/LAMA3/TNN/LAMB2/COL4A5/ITGA7/THBS4/COMP/CHAD
hsa04340,Hedgehog signaling pathway,43,-0.509199468400531,-1.63051431185236,0.00636160604848418,0.045670168555662,0.033348534649464,2391,tags=35%, list=20%, signal=28%,SPOP/CSNK1G3/BTRC/ARRB1/GLI1/CUL3/GAS1/BCL2/CCND1/SHH/HHAT/GLI3/EVC/LRP2/SCUBE2
hsa04974,Protein digestion and absorption,80,-0.530913594656748,-1.91182632739721,2.4965843895115e-05,0.00083136260170733,0.000607064204186481,1843,tags=41%, list=15%, signal=35%,COL4A6/PRCP/COL6A1/COL11A1/COL18A1/ATP1B2/COL2A1/COL15A1/COL1A2/ATP1B1/COL1A1/COL21A1/MME/COL6A3/COL8A1/COL3A1/COL5A3/COL5A2/ATP1A2/COL7A1/CPB1/COL5A1/COL6A2/COL8A2/SLC7A8/CPA3/COL10A1/COL4A5/SLC1A1/ELN/COL14A1/COL16A1/COL17A1
hsa00982,Drug metabolism - cytochrome P450,49,-0.541851359048282,-1.77965735530834,0.000815743111726712,0.00970151629303554,0.00708408491762671,1440,tags=45%, list=12%, signal=40%,CYP3A4/CYP2E1/CYP2C8/CYP2A7/ALDH3B2/GSTM5/FMO3/UGT2B15/CYP2A6/HPGDS/AOX1/GSTM4/ADH1C/GSTM2/GSTM1/GSTT2/GSTT1/MAOA/GSTM3/MAOB/ADH1B/FMO5
hsa00350,Tyrosine metabolism,31,-0.572937144120771,-1.72469964289663,0.00313607076606606,0.0242863154674418,0.0177339619819158,1594,tags=35%, list=13%, signal=31%,TPO/FAH/DBH/GSTZ1/AOX1/ADH1C/AOC3/MAOA/TAT/MAOB/ADH1B
hsa04710,Circadian rhythm,27,-0.594370796362898,-1.73423087963244,0.00266500109410218,0.0227550093419494,0.016615796295212,3523,tags=70%, list=29%, signal=50%,RORA/NPAS2/CSNK1E/FBXW11/ARNTL/PER1/PRKAG2/PRKAA1/CRY1/BTRC/PRKAA2/SKP1/PRKAB1/PER3/BHLHE41/BHLHE40/PER2/RORC/CRY2
